#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2763 2.0094E-02 2.0094E-02   0.10   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=138 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 30  2.248         1.6191         0.4475
 31  2.348         1.6498         0.4833
 32  2.447         1.6812         0.5244
 33  2.547         1.7131         0.5641
 34  2.647         1.7462         0.6108
 35  2.748         1.7811         0.6690
 36  2.848         1.8182         0.7312
 37  2.947         1.8583         0.8047
 38  3.047         1.8990         0.8503
 39  3.147         1.9380         0.8714
 40  3.248         1.9752         0.8897
 41  3.348         2.0107         0.9055
 42  3.447         2.0451         0.9270
 43  3.547         2.0799         0.9670
 44  3.647         2.1185         1.0479
 45  3.748         2.4253         2.1300
 46  3.848         2.5223         1.8239
 47  3.947         2.6014         1.8229
 48  4.047         2.6711         1.8417
 49  4.148         2.7341         1.8643
 50  4.248         2.7915         1.8848
 51  4.348         2.8460         1.9179
 52  4.447         2.8988         1.9569
 53  4.547         2.9505         2.0006
 54  4.648         2.9976         2.0101
 55  4.748         3.0406         2.0145
 56  4.848         3.0807         2.0260
 57  4.947         3.1185         2.0397
 58  5.047         3.1543         2.0521
 59  5.148         3.1882         2.0641
 60  5.248         3.2206         2.0778
 61  5.348         3.2519         2.0937
 62  5.447         3.2823         2.1118
 63  5.548         3.3117         2.1274
 64  5.647         3.3399         2.1386
 65  5.748         3.3666         2.1423
 66  5.848         3.3918         2.1431
 67  5.947         3.4158         2.1460
 68  6.048         3.4387         2.1487
 69  6.147         3.4607         2.1544
 70  6.248         3.4819         2.1609
 71  6.348         3.5025         2.1674
 72  6.447         3.5223         2.1714
 73  6.548         3.5413         2.1730
 74  6.647         3.5595         2.1744
 75  6.748         3.5771         2.1741
 76  6.848         3.5940         2.1761
 77  6.947         3.6103         2.1769
 78  7.048         3.6261         2.1794
 79  7.147         3.6415         2.1844
 80  7.248         3.6567         2.1929
 81  7.348         3.6718         2.2035
 82  7.447         3.6868         2.2199
 83  7.548         3.7018         2.2314
 84  7.647         3.7166         2.2416
 85  7.748         3.7310         2.2446
 86  7.848         3.7450         2.2472
 87  7.947         3.7592         2.2666
 88  8.047         3.7736         2.2859
 89  8.148         3.7882         2.3085
 90  8.248         3.8030         2.3287
 91  8.348         3.8176         2.3347
 92  8.447         3.8319         2.3446
 93  8.547         3.8465         2.3636
 94  8.648         3.8612         2.3835
 95  8.748         3.8764         2.4137
 96  8.848         3.8920         2.4398
 97  8.948         3.9078         2.4618
 98  9.047         3.9240         2.4860
 99  9.148         3.9406         2.5145
100  9.248         3.9577         2.5458
101  9.348         3.9755         2.5785
102  9.447         3.9938         2.6090
103  9.547         4.0128         2.6439
104  9.648         4.0325         2.6811
105  9.748         4.0526         2.7072
106  9.848         4.0731         2.7359
107  9.947         4.0944         2.7746
108 10.047         4.1164         2.8104
109 10.148         4.1392         2.8485
110 10.248         4.1630         2.8897
111 10.348         4.1880         2.9348
112 10.447         4.2143         2.9846
113 10.547         4.2425         3.0404
114 10.648         4.2729         3.1035
115 10.748         4.3052         3.1595
116 10.848         4.3337         3.1371
117 10.947         4.3628         3.1749
118 11.047         4.3914         3.1961
119 11.148         4.4201         3.2250
120 11.248         4.4486         3.2510
121 11.348         4.4768         3.2761
122 11.447         4.5046         3.2976
123 11.547         4.5321         3.3190
124 11.648         4.5591         3.3393
125 11.748         4.5859         3.3633
126 11.848         4.6127         3.3893
127 11.947         4.6393         3.4141
128 12.047         4.6659         3.4387
129 12.148         4.6924         3.4649
130 12.248         4.7187         3.4889
131 12.348         4.7451         3.5149
132 12.447         4.7718         3.5471
133 12.548         4.7992         3.5856
134 12.648         4.8273         3.6250
135 12.748         4.8559         3.6604
136 12.848         4.8847         3.6914
137 12.947         4.9134         3.7191
138 13.048         4.9423         3.7507
139 13.148         4.9712         3.7804
140 13.248         5.0000         3.8072


#AGE=11.000 BINS=141 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -0.612        -0.2268        -0.2268
  2 -0.512         0.0411        -0.2959
  3 -0.412         0.1983        -0.3193
  4 -0.312         0.3056        -0.3538
  5 -0.212         0.3930        -0.3464
  6 -0.112         0.4682        -0.3303
  7 -0.012         0.5353        -0.3088
  8  0.088         0.5978        -0.2751
  9  0.188         0.6553        -0.2511
 10  0.288         0.7089        -0.2264
 11  0.388         0.7593        -0.2014
 12  0.488         0.8079        -0.1669
 13  0.588         0.8550        -0.1328
 14  0.688         0.9004        -0.1033
 15  0.788         0.9475        -0.0406
 16  0.888         0.9976         0.0347
 17  0.988         1.0371        -0.0229
 18  1.088         1.0745        -0.0092
 19  1.188         1.1128         0.0388
 20  1.288         1.2710         0.7556
 21  1.388         1.3094         0.2374
 22  1.488         1.3365         0.1183
 23  1.588         1.3644         0.1575
 24  1.688         1.3926         0.1920
 25  1.788         1.4212         0.2252
 26  1.888         1.4500         0.2570
 27  1.988         1.4793         0.2939
 28  2.088         1.5087         0.3254
 29  2.188         1.5387         0.3632
 30  2.288         1.5690         0.3973
 31  2.388         1.5998         0.4355
 32  2.488         1.6313         0.4754
 33  2.588         1.6635         0.5185
 34  2.688         1.6969         0.5655
 35  2.788         1.7320         0.6225
 36  2.888         1.7705         0.6995
 37  2.988         1.8121         0.7726
 38  3.088         1.8536         0.8128
 39  3.188         1.8932         0.8338
 40  3.288         1.9308         0.8493
 41  3.388         1.9664         0.8620
 42  3.488         2.0006         0.8806
 43  3.588         2.0347         0.9127
 44  3.688         2.0711         0.9757
 45  3.788         2.2109         1.6506
 46  3.888         2.4327         2.0347
 47  3.988         2.5202         1.7812
 48  4.088         2.5947         1.7925
 49  4.188         2.6618         1.8178
 50  4.288         2.7230         1.8417
 51  4.388         2.7791         1.8623
 52  4.488         2.8330         1.9000
 53  4.588         2.8856         1.9431
 54  4.688         2.9352         1.9678
 55  4.788         2.9799         1.9711
 56  4.888         3.0214         1.9810
 57  4.988         3.0602         1.9923
 58  5.088         3.0970         2.0066
 59  5.188         3.1321         2.0220
 60  5.288         3.1658         2.0390
 61  5.388         3.1985         2.0581
 62  5.488         3.2300         2.0747
 63  5.588         3.2601         2.0861
 64  5.688         3.2886         2.0915
 65  5.788         3.3154         2.0923
 66  5.888         3.3408         2.0951
 67  5.988         3.3650         2.1001
 68  6.088         3.3883         2.1053
 69  6.188         3.4107         2.1117
 70  6.288         3.4323         2.1196
 71  6.388         3.4532         2.1239
 72  6.488         3.4732         2.1272
 73  6.588         3.4924         2.1284
 74  6.688         3.5109         2.1305
 75  6.788         3.5286         2.1310
 76  6.888         3.5457         2.1325
 77  6.988         3.5622         2.1334
 78  7.088         3.5783         2.1381
 79  7.188         3.5940         2.1449
 80  7.288         3.6095         2.1554
 81  7.388         3.6250         2.1676
 82  7.488         3.6404         2.1823
 83  7.588         3.6556         2.1925
 84  7.688         3.6704         2.1975
 85  7.788         3.6850         2.2039
 86  7.888         3.6993         2.2102
 87  7.988         3.7140         2.2336
 88  8.088         3.7288         2.2564
 89  8.188         3.7439         2.2755
 90  8.288         3.7589         2.2922
 91  8.388         3.7737         2.2976
 92  8.488         3.7884         2.3099
 93  8.588         3.8033         2.3315
 94  8.688         3.8185         2.3550
 95  8.788         3.8342         2.3855
 96  8.888         3.8502         2.4091
 97  8.988         3.8665         2.4318
 98  9.088         3.8831         2.4562
 99  9.188         3.9002         2.4876
100  9.288         3.9180         2.5205
101  9.388         3.9363         2.5527
102  9.488         3.9552         2.5843
103  9.588         3.9748         2.6201
104  9.688         3.9951         2.6545
105  9.788         4.0157         2.6815
106  9.888         4.0369         2.7153
107  9.988         4.0590         2.7536
108 10.088         4.0818         2.7910
109 10.188         4.1055         2.8304
110 10.288         4.1301         2.8723
111 10.388         4.1560         2.9171
112 10.488         4.1831         2.9656
113 10.588         4.2119         3.0187
114 10.688         4.2427         3.0792
115 10.788         4.2744         3.1215
116 10.888         4.3036         3.1171
117 10.988         4.3327         3.1442
118 11.088         4.3618         3.1725
119 11.188         4.3906         3.1991
120 11.288         4.4192         3.2230
121 11.388         4.4474         3.2462
122 11.488         4.4753         3.2689
123 11.588         4.5026         3.2882
124 11.688         4.5297         3.3102
125 11.788         4.5565         3.3343
126 11.888         4.5833         3.3606
127 11.988         4.6101         3.3868
128 12.088         4.6366         3.4079
129 12.188         4.6626         3.4283
130 12.288         4.6889         3.4576
131 12.388         4.7157         3.4926
132 12.488         4.7429         3.5252
133 12.588         4.7704         3.5584
134 12.688         4.7983         3.5925
135 12.788         4.8268         3.6304
136 12.888         4.8558         3.6661
137 12.988         4.8849         3.6964
138 13.088         4.9138         3.7218
139 13.188         4.9426         3.7499
140 13.288         4.9713         3.7781
141 13.388         5.0000         3.8052


#AGE=12.000 BINS=138 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -0.526        -0.2146        -0.2146
  2 -0.426         0.0629        -0.2631
  3 -0.326         0.2266        -0.2762
  4 -0.226         0.3401        -0.2982
  5 -0.126         0.4326        -0.2846
  6 -0.026         0.5139        -0.2540
  7  0.074         0.5847        -0.2376
  8  0.174         0.6486        -0.2153
  9  0.274         0.7079        -0.1865
 10  0.374         0.7633        -0.1581
 11  0.474         0.8160        -0.1258
 12  0.574         0.8665        -0.0929
 13  0.674         0.9149        -0.0620
 14  0.774         0.9720         0.0628
 15  0.874         1.0221         0.0590
 16  0.974         1.0677         0.0665
 17  1.074         1.1072         0.0455
 18  1.174         1.1457         0.0747
 19  1.274         1.2405         0.5332
 20  1.374         1.3438         0.6692
 21  1.474         1.3784         0.2627
 22  1.574         1.4057         0.1913
 23  1.674         1.4337         0.2286
 24  1.774         1.4622         0.2653
 25  1.874         1.4911         0.2996
 26  1.974         1.5202         0.3316
 27  2.074         1.5496         0.3662
 28  2.174         1.5793         0.3996
 29  2.274         1.6096         0.4375
 30  2.374         1.6401         0.4716
 31  2.474         1.6715         0.5160
 32  2.574         1.7032         0.5496
 33  2.674         1.7365         0.6050
 34  2.774         1.7704         0.6460
 35  2.874         1.8073         0.7188
 36  2.974         1.8481         0.8000
 37  3.074         1.8906         0.8605
 38  3.174         1.9311         0.8809
 39  3.274         1.9697         0.8992
 40  3.374         2.0062         0.9128
 41  3.474         2.0408         0.9242
 42  3.574         2.0743         0.9460
 43  3.674         2.1081         0.9817
 44  3.774         2.1449         1.0552
 45  3.874         2.2730         1.6803
 46  3.974         2.4908         2.0866
 47  4.074         2.5796         1.8469
 48  4.174         2.6554         1.8594
 49  4.274         2.7233         1.8841
 50  4.374         2.7848         1.9057
 51  4.474         2.8413         1.9270
 52  4.574         2.8954         1.9646
 53  4.674         2.9482         2.0070
 54  4.774         2.9976         2.0287
 55  4.874         3.0422         2.0315
 56  4.974         3.0835         2.0414
 57  5.074         3.1225         2.0570
 58  5.174         3.1598         2.0745
 59  5.274         3.1956         2.0941
 60  5.374         3.2301         2.1135
 61  5.474         3.2632         2.1289
 62  5.574         3.2947         2.1386
 63  5.674         3.3243         2.1428
 64  5.774         3.3520         2.1441
 65  5.874         3.3784         2.1485
 66  5.974         3.4036         2.1542
 67  6.074         3.4277         2.1603
 68  6.174         3.4510         2.1683
 69  6.274         3.4734         2.1758
 70  6.374         3.4949         2.1793
 71  6.474         3.5157         2.1840
 72  6.574         3.5355         2.1863
 73  6.674         3.5546         2.1875
 74  6.774         3.5729         2.1886
 75  6.874         3.5905         2.1891
 76  6.974         3.6075         2.1913
 77  7.074         3.6240         2.1956
 78  7.174         3.6402         2.2031
 79  7.274         3.6561         2.2134
 80  7.374         3.6720         2.2260
 81  7.474         3.6877         2.2382
 82  7.574         3.7032         2.2495
 83  7.674         3.7184         2.2548
 84  7.774         3.7333         2.2605
 85  7.874         3.7480         2.2711
 86  7.974         3.7628         2.2883
 87  8.074         3.7781         2.3163
 88  8.174         3.7935         2.3347
 89  8.274         3.8089         2.3513
 90  8.374         3.8240         2.3596
 91  8.474         3.8389         2.3670
 92  8.574         3.8541         2.3900
 93  8.674         3.8696         2.4139
 94  8.774         3.8855         2.4424
 95  8.874         3.9018         2.4673
 96  8.974         3.9183         2.4904
 97  9.074         3.9352         2.5158
 98  9.174         3.9525         2.5446
 99  9.274         3.9704         2.5773
100  9.374         3.9890         2.6108
101  9.474         4.0082         2.6430
102  9.574         4.0280         2.6775
103  9.674         4.0485         2.7131
104  9.774         4.0698         2.7493
105  9.874         4.0918         2.7861
106  9.974         4.1144         2.8193
107 10.074         4.1376         2.8525
108 10.174         4.1614         2.8886
109 10.274         4.1860         2.9282
110 10.374         4.2118         2.9717
111 10.474         4.2386         3.0165
112 10.574         4.2666         3.0621
113 10.674         4.2969         3.1252
114 10.774         4.3291         3.1837
115 10.874         4.3585         3.1731
116 10.974         4.3885         3.2139
117 11.074         4.4180         3.2350
118 11.174         4.4471         3.2590
119 11.274         4.4759         3.2828
120 11.374         4.5044         3.3074
121 11.474         4.5325         3.3291
122 11.574         4.5600         3.3487
123 11.674         4.5872         3.3701
124 11.774         4.6141         3.3931
125 11.874         4.6410         3.4198
126 11.974         4.6677         3.4432
127 12.074         4.6942         3.4650
128 12.174         4.7205         3.4908
129 12.274         4.7468         3.5151
130 12.374         4.7731         3.5431
131 12.474         4.8001         3.5789
132 12.574         4.8278         3.6187
133 12.674         4.8560         3.6552
134 12.774         4.8845         3.6876
135 12.874         4.9131         3.7176
136 12.974         4.9421         3.7514
137 13.074         4.9711         3.7821
138 13.174         5.0000         3.8085


#AGE=13.000 BINS=139 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -0.506        -0.2416        -0.2416
  2 -0.406         0.0348        -0.2923
  3 -0.306         0.1965        -0.3110
  4 -0.206         0.3079        -0.3375
  5 -0.106         0.3979        -0.3297
  6 -0.006         0.4768        -0.3029
  7  0.094         0.5462        -0.2845
  8  0.194         0.6088        -0.2632
  9  0.294         0.6680        -0.2269
 10  0.394         0.7226        -0.2053
 11  0.494         0.7741        -0.1773
 12  0.594         0.8236        -0.1439
 13  0.694         0.8718        -0.1064
 14  0.794         0.9147        -0.1125
 15  0.894         0.9653         0.0066
 16  0.994         1.0130         0.0303
 17  1.094         1.0532         0.0001
 18  1.194         1.0926         0.0309
 19  1.294         1.1244        -0.0279
 20  1.394         1.2871         0.7818
 21  1.494         1.3292         0.2949
 22  1.594         1.3582         0.1694
 23  1.694         1.3862         0.1810
 24  1.794         1.4149         0.2208
 25  1.894         1.4439         0.2545
 26  1.994         1.4731         0.2861
 27  2.094         1.5026         0.3192
 28  2.194         1.5324         0.3541
 29  2.294         1.5625         0.3882
 30  2.394         1.5931         0.4257
 31  2.494         1.6244         0.4669
 32  2.594         1.6561         0.5037
 33  2.694         1.6891         0.5528
 34  2.794         1.7227         0.5952
 35  2.894         1.7591         0.6641
 36  2.994         1.7990         0.7424
 37  3.094         1.8416         0.8122
 38  3.194         1.8824         0.8345
 39  3.294         1.9213         0.8542
 40  3.394         1.9580         0.8677
 41  3.494         1.9929         0.8804
 42  3.594         2.0264         0.8971
 43  3.694         2.0595         0.9253
 44  3.794         2.0942         0.9789
 45  3.894         2.1362         1.1014
 46  3.994         2.3825         2.0188
 47  4.094         2.4907         1.8344
 48  4.194         2.5746         1.8192
 49  4.294         2.6477         1.8378
 50  4.394         2.7135         1.8616
 51  4.494         2.7728         1.8788
 52  4.594         2.8287         1.9105
 53  4.694         2.8823         1.9469
 54  4.794         2.9342         1.9862
 55  4.894         2.9813         1.9929
 56  4.994         3.0246         2.0024
 57  5.094         3.0655         2.0183
 58  5.194         3.1045         2.0386
 59  5.294         3.1420         2.0600
 60  5.394         3.1779         2.0768
 61  5.494         3.2119         2.0888
 62  5.594         3.2439         2.0965
 63  5.694         3.2739         2.0977
 64  5.794         3.3022         2.1016
 65  5.894         3.3291         2.1077
 66  5.994         3.3548         2.1152
 67  6.094         3.3796         2.1226
 68  6.194         3.4034         2.1305
 69  6.294         3.4263         2.1371
 70  6.394         3.4483         2.1415
 71  6.494         3.4694         2.1452
 72  6.594         3.4896         2.1479
 73  6.694         3.5090         2.1493
 74  6.794         3.5276         2.1499
 75  6.894         3.5454         2.1505
 76  6.994         3.5627         2.1534
 77  7.094         3.5795         2.1595
 78  7.194         3.5961         2.1682
 79  7.294         3.6124         2.1799
 80  7.394         3.6286         2.1916
 81  7.494         3.6446         2.2035
 82  7.594         3.6604         2.2129
 83  7.694         3.6758         2.2194
 84  7.794         3.6909         2.2245
 85  7.894         3.7060         2.2381
 86  7.994         3.7211         2.2561
 87  8.094         3.7368         2.2868
 88  8.194         3.7526         2.3047
 89  8.294         3.7682         2.3176
 90  8.394         3.7837         2.3267
 91  8.494         3.7989         2.3361
 92  8.594         3.8144         2.3604
 93  8.694         3.8303         2.3851
 94  8.794         3.8466         2.4135
 95  8.894         3.8632         2.4371
 96  8.994         3.8801         2.4614
 97  9.094         3.8974         2.4890
 98  9.194         3.9152         2.5176
 99  9.294         3.9335         2.5497
100  9.394         3.9524         2.5826
101  9.494         3.9720         2.6161
102  9.594         3.9923         2.6516
103  9.694         4.0133         2.6875
104  9.794         4.0350         2.7238
105  9.894         4.0575         2.7600
106  9.994         4.0806         2.7954
107 10.094         4.1045         2.8324
108 10.194         4.1291         2.8698
109 10.294         4.1542         2.9040
110 10.394         4.1796         2.9346
111 10.494         4.2061         2.9785
112 10.594         4.2347         3.0391
113 10.694         4.2664         3.1127
114 10.794         4.2980         3.1442
115 10.894         4.3281         3.1551
116 10.994         4.3585         3.1882
117 11.094         4.3881         3.2065
118 11.194         4.4175         3.2334
119 11.294         4.4465         3.2567
120 11.394         4.4750         3.2789
121 11.494         4.5031         3.2996
122 11.594         4.5307         3.3203
123 11.694         4.5579         3.3413
124 11.794         4.5850         3.3654
125 11.894         4.6118         3.3902
126 11.994         4.6387         3.4160
127 12.094         4.6651         3.4368
128 12.194         4.6912         3.4561
129 12.294         4.7174         3.4861
130 12.394         4.7441         3.5188
131 12.494         4.7711         3.5509
132 12.594         4.7985         3.5859
133 12.694         4.8267         3.6250
134 12.794         4.8555         3.6626
135 12.894         4.8845         3.6944
136 12.994         4.9133         3.7212
137 13.094         4.9423         3.7514
138 13.194         4.9712         3.7805
139 13.294         5.0000         3.8073
